Date,AAPL,AMZN,FB,GOOG,MSFT
2017-10-17,158.07981872558594,1009.1300048828125,176.11000061035156,992.1799926757812,76.21639251708984
2017-10-18,157.38038635253906,997.0,176.02999877929688,992.8099975585938,76.23604583740234
2017-10-19,153.6566925048828,986.6099853515625,174.55999755859375,984.4500122070312,76.5307388305664
2017-10-20,153.92266845703125,982.9099731445312,174.97999572753906,988.2000122070312,77.414794921875
2017-10-23,153.84385681152344,966.2999877929688,171.27000427246094,968.4500122070312,77.4344482421875
2017-10-24,154.760009765625,975.9000244140625,171.8000030517578,970.5399780273438,77.46392059326172
2017-10-25,154.08030700683594,972.9099731445312,170.60000610351562,973.3300170898438,77.23797607421875
2017-10-26,155.06539916992188,972.4299926757812,170.6300048828125,972.5599975585938,77.36568450927734
2017-10-27,160.6213836669922,1100.949951171875,177.8800048828125,1019.27001953125,82.32628631591797
2017-10-30,164.23672485351562,1110.8499755859375,179.8699951171875,1017.1099853515625,82.40486145019531
2017-10-31,166.5221710205078,1105.280029296875,180.05999755859375,1016.6400146484375,81.70743560791016
2017-11-01,164.40419006347656,1103.6800537109375,182.66000366210938,1025.5,81.70743560791016
2017-11-02,165.60601806640625,1094.219970703125,178.9199981689453,1025.5799560546875,82.5620346069336
2017-11-03,169.93063354492188,1111.5999755859375,178.9199981689453,1032.47998046875,82.65044403076172
2017-11-06,171.65455627441406,1120.6600341796875,180.1699981689453,1025.9000244140625,82.97459411621094
2017-11-07,172.2062225341797,1123.1700439453125,180.25,1033.3299560546875,82.77813720703125
2017-11-08,173.61492919921875,1132.8800048828125,179.55999755859375,1039.8499755859375,83.06299591064453
2017-11-09,173.2602996826172,1129.1300048828125,179.3000030517578,1031.260009765625,82.601318359375
2017-11-10,172.68685913085938,1125.3499755859375,178.4600067138672,1028.0699462890625,82.38522338867188
2017-11-13,171.99481201171875,1129.1700439453125,178.77000427246094,1025.75,82.44415283203125
2017-11-14,169.39466857910156,1136.8399658203125,178.07000732421875,1026.0,82.5620346069336
2017-11-15,167.16033935546875,1126.68994140625,177.9499969482422,1020.9099731445312,81.92033386230469
2017-11-16,169.15740966796875,1137.2900390625,179.58999633789062,1032.5,82.13752746582031
2017-11-17,168.2181854248047,1129.8800048828125,179.0,1019.0900268554688,81.34774017333984
2017-11-20,168.05010986328125,1126.31005859375,178.74000549316406,1018.3800048828125,81.47608184814453
2017-11-21,171.17425537109375,1139.489990234375,181.86000061035156,1034.489990234375,82.65088653564453
2017-11-22,172.9735870361328,1156.1600341796875,180.8699951171875,1035.9599609375,82.04867553710938
2017-11-24,172.9834747314453,1186.0,182.77999877929688,1040.6099853515625,82.19676208496094
2017-11-27,172.11346435546875,1195.8299560546875,183.02999877929688,1054.2099609375,82.7989730834961
2017-11-28,171.10504150390625,1193.5999755859375,182.4199981689453,1047.4100341796875,83.79606628417969
2017-11-29,167.55580139160156,1161.27001953125,175.1300048828125,1021.6599731445312,82.2757339477539
2017-11-30,169.89889526367188,1176.75,177.17999267578125,1021.4099731445312,83.09513854980469
2017-12-01,169.10797119140625,1162.3499755859375,175.10000610351562,1010.1699829101562,83.18399047851562
2017-12-04,167.87217712402344,1133.949951171875,171.47000122070312,998.6799926757812,80.04459381103516
2017-12-05,167.71397399902344,1141.5699462890625,172.8300018310547,1005.1500244140625,80.5480728149414
2017-12-06,167.0911407470703,1152.3499755859375,176.05999755859375,1018.3800048828125,81.72288513183594
2017-12-07,167.3976287841797,1159.7900390625,180.13999938964844,1030.9300537109375,81.43658447265625
2017-12-08,167.44703674316406,1162.0,179.0,1037.050048828125,83.08527374267578
2017-12-11,170.7095947265625,1168.9200439453125,179.0399932861328,1041.0999755859375,84.1416015625
2017-12-12,169.75059509277344,1165.0799560546875,176.9600067138672,1040.47998046875,84.48712921142578
2017-12-13,170.31411743164062,1164.1300048828125,178.3000030517578,1040.6099853515625,84.26007080078125
2017-12-14,170.2646942138672,1174.260009765625,178.38999938964844,1049.1500244140625,83.60850524902344
2017-12-15,171.99481201171875,1179.1400146484375,180.17999267578125,1064.18994140625,85.74091339111328
2017-12-18,174.41700744628906,1190.5799560546875,180.82000732421875,1077.1400146484375,85.27690887451172
2017-12-19,172.558349609375,1187.3800048828125,179.50999450683594,1070.6800537109375,84.73394012451172
2017-12-20,172.37051391601562,1177.6199951171875,177.88999938964844,1064.949951171875,84.42788696289062
2017-12-21,173.0230255126953,1174.760009765625,177.4499969482422,1063.6300048828125,84.40814971923828
2017-12-22,173.0230255126953,1168.3599853515625,177.1999969482422,1060.1199951171875,84.41802215576172
2017-12-26,168.6334228515625,1176.760009765625,175.99000549316406,1056.739990234375,84.3094253540039
2017-12-27,168.66310119628906,1182.260009765625,177.6199951171875,1049.3699951171875,84.61547088623047
2017-12-28,169.1376495361328,1186.0999755859375,177.9199981689453,1048.1400146484375,84.6253433227539
2017-12-29,167.3086395263672,1169.469970703125,176.4600067138672,1046.4000244140625,84.44763946533203
2018-01-02,170.30422973632812,1189.010009765625,181.4199981689453,1065.0,84.85240173339844
2018-01-03,170.27456665039062,1204.199951171875,184.6699981689453,1082.47998046875,85.24729919433594
2018-01-04,171.0655059814453,1209.5899658203125,184.3300018310547,1086.4000244140625,85.99759674072266
2018-01-05,173.01312255859375,1229.1400146484375,186.85000610351562,1102.22998046875,87.06380462646484
2018-01-08,172.37051391601562,1246.8699951171875,188.27999877929688,1106.93994140625,87.15264892578125
2018-01-09,172.35073852539062,1252.699951171875,187.8699951171875,1106.260009765625,87.09342193603516
2018-01-10,172.31118774414062,1254.3299560546875,187.83999633789062,1102.6099853515625,86.69852447509766
2018-01-11,173.28994750976562,1276.6800537109375,187.77000427246094,1105.52001953125,86.95520782470703
2018-01-12,175.0793914794922,1305.199951171875,179.3699951171875,1122.260009765625,88.45580291748047
2018-01-16,174.18963623046875,1304.8599853515625,178.38999938964844,1121.760009765625,87.22175598144531
2018-01-17,177.06658935546875,1295.0,177.60000610351562,1131.97998046875,88.98889923095703
2018-01-18,177.22476196289062,1293.3199462890625,179.8000030517578,1129.7900390625,88.94940948486328
2018-01-19,176.43385314941406,1294.5799560546875,181.2899932861328,1137.510009765625,88.8506851196289
2018-01-22,174.9904327392578,1327.31005859375,185.3699951171875,1155.81005859375,90.44013214111328
2018-01-23,175.02996826171875,1362.5400390625,189.35000610351562,1169.969970703125,90.7264175415039
2018-01-24,172.24197387695312,1357.510009765625,186.5500030517578,1164.239990234375,90.64744567871094
2018-01-25,169.16729736328125,1377.949951171875,187.47999572753906,1170.3699951171875,91.15093231201172
2018-01-26,169.562744140625,1402.050048828125,190.0,1175.8399658203125,92.85884094238281
2018-01-29,166.0530548095703,1417.6800537109375,185.97999572753906,1175.5799560546875,92.72062683105469
2018-01-30,165.0742950439453,1437.8199462890625,187.1199951171875,1163.68994140625,91.55569458007812
2018-01-31,165.52906799316406,1450.8900146484375,186.88999938964844,1169.93994140625,93.79670715332031
2018-02-01,165.87509155273438,1390.0,193.08999633789062,1167.699951171875,93.05628967285156
2018-02-02,158.67774963378906,1429.949951171875,190.27999877929688,1111.9000244140625,90.60794830322266
2018-02-05,154.71328735351562,1390.0,181.25999450683594,1055.800048828125,86.87622833251953
2018-02-06,161.17901611328125,1442.8399658203125,185.30999755859375,1080.5999755859375,90.16370391845703
2018-02-07,157.7286376953125,1416.780029296875,180.17999267578125,1048.5799560546875,88.46566772460938
2018-02-08,153.38848876953125,1350.5,171.5800018310547,1001.52001953125,83.92440795898438
2018-02-09,155.26466369628906,1339.5999755859375,176.11000061035156,1037.780029296875,87.0539321899414
2018-02-12,161.51852416992188,1386.22998046875,176.41000366210938,1051.93994140625,87.99179077148438
2018-02-13,163.13658142089844,1414.510009765625,173.14999389648438,1052.0999755859375,88.68285369873047
2018-02-14,166.14439392089844,1451.050048828125,179.52000427246094,1069.699951171875,90.07147216796875
2018-02-15,171.72325134277344,1461.760009765625,179.9600067138672,1089.52001953125,91.90643310546875
2018-02-16,171.16734313964844,1448.68994140625,177.36000061035156,1094.800048828125,91.25179290771484
2018-02-20,170.5915985107422,1468.3499755859375,176.00999450683594,1102.4599609375,91.9659423828125
2018-02-21,169.8173065185547,1482.9200439453125,177.91000366210938,1111.3399658203125,90.74594116210938
2018-02-22,171.23683166503906,1485.3399658203125,178.99000549316406,1106.6300048828125,90.98399353027344
2018-02-23,174.21485900878906,1500.0,183.2899932861328,1126.7900390625,93.2950439453125
2018-02-26,177.65945434570312,1521.949951171875,184.92999267578125,1143.75,94.64397430419922
2018-02-27,177.08370971679688,1511.97998046875,181.4600067138672,1118.2900390625,93.43389892578125
2018-02-28,176.815673828125,1512.449951171875,178.32000732421875,1104.72998046875,93.00740051269531
2018-03-01,173.71852111816406,1493.449951171875,175.94000244140625,1069.52001953125,92.09487915039062
2018-03-02,174.919677734375,1500.25,176.6199951171875,1078.9200439453125,92.29325866699219
2018-03-05,175.52520751953125,1523.6099853515625,180.39999389648438,1090.9300537109375,92.87845611572266
2018-03-06,175.3762969970703,1537.6400146484375,179.77999877929688,1095.06005859375,92.5610580444336
2018-03-07,173.74830627441406,1545.0,183.7100067138672,1109.6400146484375,93.09667205810547
2018-03-08,175.64431762695312,1551.8599853515625,182.33999633789062,1126.0,93.66203308105469
2018-03-09,178.66204833984375,1578.8900146484375,185.22999572753906,1160.0400390625,95.75487518310547
2018-03-12,180.38931274414062,1598.3900146484375,184.75999450683594,1164.5,95.98300170898438
2018-03-13,178.65213012695312,1588.1800537109375,181.8800048828125,1138.1700439453125,93.64220428466797
2018-03-14,177.13333129882812,1591.0,184.19000244140625,1149.489990234375,93.08674621582031
2018-03-15,177.34178161621094,1582.3199462890625,183.86000061035156,1149.5799560546875,93.41407012939453
2018-03-16,176.71641540527344,1571.6800537109375,185.08999633789062,1135.72998046875,93.83065032958984
2018-03-19,174.01634216308594,1544.9300537109375,172.55999755859375,1099.8199462890625,92.13455200195312
2018-03-20,173.95677185058594,1586.510009765625,168.14999389648438,1097.7099609375,92.37260437011719
2018-03-21,170.01583862304688,1581.8599853515625,169.38999938964844,1090.8800048828125,91.72789001464844
2018-03-22,167.61355590820312,1544.9200439453125,164.88999938964844,1049.0799560546875,89.05976867675781
2018-03-23,163.73219299316406,1495.56005859375,159.38999938964844,1021.5700073242188,86.47099304199219
2018-03-26,171.50486755371094,1555.8599853515625,160.05999755859375,1053.2099609375,93.01731872558594
2018-03-27,167.1072998046875,1497.050048828125,152.22000122070312,1005.0999755859375,88.74237060546875
2018-03-28,165.2609100341797,1431.4200439453125,153.02999877929688,1004.5599975585938,88.66301727294922
2018-03-29,166.5513916015625,1447.3399658203125,159.7899932861328,1031.7900390625,90.5277328491211
2018-04-02,165.45944213867188,1371.989990234375,155.38999938964844,1006.469970703125,87.80008697509766
2018-04-03,167.15692138671875,1392.050048828125,156.11000061035156,1013.4099731445312,88.98041534423828
2018-04-04,170.35336303710938,1410.5699462890625,155.10000610351562,1025.1400146484375,91.57910919189453
2018-04-05,171.53463745117188,1451.75,159.33999633789062,1027.81005859375,91.62870025634766
2018-04-06,167.1470184326172,1405.22998046875,157.1999969482422,1007.0399780273438,89.4961929321289
2018-04-09,168.80477905273438,1406.0799560546875,157.92999267578125,1015.4500122070312,90.03179931640625
2018-04-10,171.98133850097656,1436.219970703125,165.0399932861328,1031.6400146484375,92.1246337890625
2018-04-11,171.17727661132812,1427.050048828125,166.32000732421875,1019.969970703125,91.11293029785156
2018-04-12,172.8648223876953,1448.5,163.8699951171875,1032.510009765625,92.8189468383789
2018-04-13,173.45050048828125,1430.7900390625,164.52000427246094,1029.27001953125,92.32301330566406
2018-04-16,174.53253173828125,1441.5,164.8300018310547,1037.97998046875,93.40414428710938
2018-04-17,176.93479919433594,1503.8299560546875,168.66000366210938,1074.1600341796875,95.2886962890625
2018-04-18,176.5377197265625,1527.8399658203125,166.36000061035156,1072.0799560546875,95.65568542480469
2018-04-19,171.53463745117188,1556.9100341796875,168.10000610351562,1087.699951171875,95.328369140625
2018-04-20,164.5064697265625,1527.489990234375,166.27999877929688,1072.9599609375,94.2273941040039
2018-04-23,164.02999877929688,1517.8599853515625,165.83999633789062,1067.449951171875,94.57454681396484
2018-04-24,161.74684143066406,1460.0899658203125,159.69000244140625,1019.97998046875,92.36268615722656
2018-04-25,162.45162963867188,1460.1700439453125,159.69000244140625,1021.1799926757812,91.55927276611328
2018-04-26,163.01747131347656,1517.9599609375,174.16000366210938,1040.0400390625,93.49342346191406
2018-04-27,161.13137817382812,1572.6199951171875,173.58999633789062,1030.050048828125,95.04072570800781
2018-04-30,164.04983520507812,1566.1300048828125,172.0,1017.3300170898438,92.75942993164062
2018-05-01,167.86172485351562,1582.260009765625,173.86000061035156,1037.31005859375,94.2273941040039
2018-05-02,175.27703857421875,1569.6800537109375,176.07000732421875,1024.3800048828125,92.74951934814453
2018-05-03,175.5946807861328,1572.0799560546875,174.02000427246094,1023.719970703125,93.30496215820312
2018-05-04,182.48385620117188,1580.949951171875,176.61000061035156,1048.2099609375,94.38609313964844
2018-05-07,183.8041229248047,1600.1400146484375,177.97000122070312,1054.7900390625,95.4374771118164
2018-05-08,184.68760681152344,1592.3900146484375,178.9199981689453,1053.9100341796875,95.03080749511719
2018-05-09,185.98802185058594,1608.0,182.66000366210938,1082.760009765625,96.15162658691406
2018-05-10,188.6483917236328,1609.0799560546875,185.52999877929688,1097.5699462890625,97.11373901367188
2018-05-11,187.930908203125,1602.9100341796875,186.99000549316406,1098.260009765625,96.90544128417969
2018-05-14,187.492431640625,1601.5400390625,186.63999938964844,1100.199951171875,97.23275756835938
2018-05-15,185.78842163085938,1576.1199951171875,184.32000732421875,1079.22998046875,96.52853393554688
2018-05-16,187.52232360839844,1587.280029296875,183.1999969482422,1081.77001953125,96.77757263183594
2018-05-17,186.3365020751953,1581.760009765625,183.75999450683594,1078.5899658203125,95.81129455566406
2018-05-18,185.65887451171875,1574.3699951171875,182.67999267578125,1066.3599853515625,95.9906005859375
2018-05-21,186.97425842285156,1585.4599609375,184.49000549316406,1079.5799560546875,97.22584533691406
2018-05-22,186.5059051513672,1581.4000244140625,183.8000030517578,1069.72998046875,97.12622833251953
2018-05-23,187.7017059326172,1601.8599853515625,186.89999389648438,1079.68994140625,98.28178405761719
2018-05-24,187.492431640625,1603.0699462890625,185.92999267578125,1079.239990234375,97.93312072753906
2018-05-25,187.9209442138672,1610.1500244140625,184.9199981689453,1075.6600341796875,97.9829330444336
2018-05-29,187.24331665039062,1612.8699951171875,185.74000549316406,1060.3199462890625,97.63427734375
2018-05-30,186.84471130371094,1624.8900146484375,187.6699981689453,1067.800048828125,98.57067108154297
2018-05-31,186.21690368652344,1629.6199951171875,191.77999877929688,1084.989990234375,98.46109008789062
2018-06-01,189.5751495361328,1641.5400390625,193.99000549316406,1119.5,100.40361785888672
2018-06-04,191.15957641601562,1665.27001953125,193.27999877929688,1139.2900390625,101.28024291992188
2018-06-05,192.6343994140625,1696.3499755859375,192.94000244140625,1139.6600341796875,101.79825592041016
2018-06-06,193.30206298828125,1695.75,191.33999633789062,1136.8800048828125,102.09709930419922
2018-06-07,192.7838897705078,1689.300048828125,188.17999267578125,1123.8599853515625,100.49327087402344
2018-06-08,191.030029296875,1683.989990234375,189.10000610351562,1120.8699951171875,101.24039459228516
2018-06-11,190.56167602539062,1689.1199951171875,191.5399932861328,1129.989990234375,100.66262817382812
2018-06-12,191.60800170898438,1698.75,192.39999389648438,1139.3199462890625,100.92162322998047
2018-06-13,190.0335235595703,1704.8599853515625,192.41000366210938,1134.7900390625,100.46338653564453
2018-06-14,190.1331787109375,1723.8599853515625,196.80999755859375,1152.1199951171875,101.03120422363281
2018-06-15,188.18002319335938,1715.969970703125,195.85000610351562,1152.260009765625,99.74614715576172
2018-06-18,188.08038330078125,1723.7900390625,198.30999755859375,1173.4599609375,100.47335052490234
2018-06-19,185.04104614257812,1734.780029296875,197.49000549316406,1168.06005859375,100.47335052490234
2018-06-20,185.84820556640625,1750.0799560546875,202.0,1169.8399658203125,101.47948455810547
2018-06-21,184.8118438720703,1730.219970703125,201.5,1157.6600341796875,100.75227355957031
2018-06-22,184.2737274169922,1715.6700439453125,201.74000549316406,1155.47998046875,100.02507781982422
2018-06-25,181.53334045410156,1663.1500244140625,196.35000610351562,1124.81005859375,98.0128173828125
2018-06-26,183.78543090820312,1691.0899658203125,199.0,1118.4599609375,98.7001724243164
2018-06-27,183.51638793945312,1660.510009765625,195.83999633789062,1103.97998046875,97.16607666015625
2018-06-28,184.85169982910156,1701.449951171875,196.22999572753906,1114.219970703125,98.25189971923828
2018-06-29,184.46307373046875,1699.800048828125,194.32000732421875,1115.6500244140625,98.23197937011719
2018-07-02,186.52581787109375,1713.780029296875,197.36000061035156,1127.4599609375,99.6266098022461
2018-07-03,183.2772216796875,1693.9599609375,192.72999572753906,1102.8900146484375,98.6702880859375
2018-07-05,184.75204467773438,1699.72998046875,198.4499969482422,1124.27001953125,99.37757110595703
2018-07-06,187.31307983398438,1710.6300048828125,203.22999572753906,1140.1700439453125,100.77220153808594
2018-07-09,189.91395568847656,1739.02001953125,204.74000549316406,1154.050048828125,101.45955657958984
2018-07-10,189.68475341796875,1743.0699462890625,203.5399932861328,1152.8399658203125,101.72852325439453
2018-07-11,187.223388671875,1755.0,202.5399932861328,1153.9000244140625,101.58905792236328
2018-07-12,190.3623809814453,1796.6199951171875,206.9199981689453,1183.47998046875,103.79058837890625
2018-07-13,190.6613311767578,1813.030029296875,207.32000732421875,1188.8199462890625,105.02583312988281
2018-07-16,190.2427978515625,1822.489990234375,207.22999572753906,1183.8599853515625,104.50782775878906
2018-07-17,190.78089904785156,1843.9300537109375,209.99000549316406,1198.800048828125,105.54383087158203
2018-07-18,189.7345733642578,1842.9200439453125,209.36000061035156,1195.8800048828125,104.7170181274414
2018-07-19,191.20941162109375,1812.969970703125,208.08999633789062,1186.9599609375,103.9997787475586
2018-07-20,190.7709503173828,1813.699951171875,209.94000244140625,1184.9100341796875,105.86260986328125
2018-07-23,190.9403533935547,1802.0,210.91000366210938,1205.5,107.55609130859375
2018-07-24,192.3254852294922,1829.239990234375,214.6699981689453,1248.0799560546875,107.24728393554688
2018-07-25,194.13914489746094,1863.6099853515625,217.5,1263.699951171875,110.4051284790039
2018-07-26,193.53126525878906,1808.0,176.25999450683594,1268.3299560546875,109.19976806640625
2018-07-27,190.3125457763672,1817.27001953125,174.88999938964844,1238.5,107.26720428466797
2018-07-30,189.2462921142578,1779.219970703125,171.05999755859375,1219.739990234375,104.966064453125
2018-07-31,189.6249542236328,1777.43994140625,172.5800018310547,1217.260009765625,105.67333984375
2018-08-01,200.79579162597656,1797.1700439453125,171.64999389648438,1220.010009765625,105.87257385253906
2018-08-02,206.6652069091797,1834.3299560546875,176.3699951171875,1226.1500244140625,107.15762329101562
2018-08-03,207.2631072998047,1823.2900390625,177.77999877929688,1223.7099609375,107.62582397460938
2018-08-06,208.33934020996094,1847.75,185.69000244140625,1224.77001953125,107.7154769897461
2018-08-07,206.3861846923828,1862.47998046875,183.80999755859375,1242.219970703125,108.46260070800781
2018-08-08,206.52569580078125,1886.52001953125,185.17999267578125,1245.6099853515625,109.07026672363281
2018-08-09,208.14999389648438,1898.52001953125,183.08999633789062,1249.0999755859375,109.24957275390625
2018-08-10,207.52999877929688,1886.300048828125,180.25999450683594,1237.6099853515625,108.58214569091797
2018-08-13,208.8699951171875,1896.199951171875,180.0500030517578,1235.010009765625,107.79517364501953
2018-08-14,209.75,1919.6500244140625,181.11000061035156,1242.0999755859375,109.13999938964844
2018-08-15,210.24000549316406,1882.6199951171875,179.52999877929688,1214.3800048828125,107.66000366210938
2018-08-16,213.32000732421875,1886.52001953125,174.6999969482422,1206.489990234375,107.63999938964844
2018-08-17,217.5800018310547,1882.219970703125,173.8000030517578,1200.9599609375,107.58000183105469
2018-08-20,215.4600067138672,1876.7099609375,172.5,1207.77001953125,106.87000274658203
2018-08-21,215.0399932861328,1883.4200439453125,172.6199951171875,1201.6199951171875,105.9800033569336
2018-08-22,215.0500030517578,1904.9000244140625,173.63999938964844,1207.3299560546875,107.05999755859375
2018-08-23,215.49000549316406,1902.9000244140625,172.89999389648438,1205.3800048828125,107.55999755859375
2018-08-24,216.16000366210938,1905.3900146484375,174.64999389648438,1220.6500244140625,108.4000015258789
2018-08-27,217.94000244140625,1927.6800537109375,177.4600067138672,1241.8199462890625,109.5999984741211
2018-08-28,219.6999969482422,1932.8199462890625,176.25999450683594,1231.1500244140625,110.26000213623047
2018-08-29,222.97999572753906,1998.0999755859375,175.89999389648438,1249.300048828125,112.0199966430664
2018-08-30,225.02999877929688,2002.3800048828125,177.63999938964844,1239.1199951171875,111.94999694824219
2018-08-31,227.6300048828125,2012.7099609375,175.72999572753906,1218.18994140625,112.33000183105469
2018-09-04,228.36000061035156,2039.510009765625,171.16000366210938,1197.0,111.70999908447266
2018-09-05,226.8699951171875,1994.8199462890625,167.17999267578125,1186.47998046875,108.48999786376953
2018-09-06,223.10000610351562,1958.31005859375,162.52999877929688,1171.43994140625,108.73999786376953
2018-09-07,221.3000030517578,1952.0699462890625,163.0399932861328,1164.8299560546875,108.20999908447266
2018-09-10,218.3300018310547,1939.010009765625,164.17999267578125,1164.6400146484375,109.37999725341797
2018-09-11,223.85000610351562,1987.1500244140625,165.94000244140625,1177.3599853515625,111.23999786376953
2018-09-12,221.07000732421875,1990.0,162.0,1162.8199462890625,111.70999908447266
2018-09-13,226.41000366210938,1989.8699951171875,161.36000061035156,1175.3299560546875,112.91000366210938
2018-09-14,223.83999633789062,1970.18994140625,162.32000732421875,1172.530029296875,113.37000274658203
2018-09-17,217.8800048828125,1908.030029296875,160.5800018310547,1156.050048828125,112.13999938964844
2018-09-18,218.24000549316406,1941.050048828125,160.3000030517578,1161.219970703125,113.20999908447266
2018-09-19,218.3699951171875,1926.4200439453125,163.05999755859375,1171.0899658203125,111.69999694824219
2018-09-20,220.02999877929688,1944.300048828125,166.02000427246094,1186.8699951171875,113.56999969482422
2018-09-21,217.66000366210938,1915.010009765625,162.92999267578125,1166.0899658203125,114.26000213623047
